percentile,cutoff_percentile,gap,category,exam_type,admitted
95.26909882096318,77.68268113635865,17.586417684604527,OBC,CET,1
54.56433383930668,71.90821787555899,-17.343884036252312,TFWS,CET,0
65.96568187952074,74.9575926461172,-8.991910766596462,OBC,CET,0
97.50309835254025,98.6388457706002,-1.1357474180599496,OPEN,CET,1
97.5303573468778,70.58712049478508,26.943236852092724,SC,JEE,1
78.67189440616431,75.12214080152481,3.5497536046395055,EWS,CET,1
81.59186060848997,60.94144203520047,20.6504185732895,TFWS,CET,1
72.42227609891599,57.13411909344595,15.288157005470033,TFWS,JEE,1
64.66053858490322,89.50572339936602,-24.845184814462797,OBC,JEE,0
66.4332272684958,80.39540129070305,-13.96217402220725,OBC,JEE,0
83.62592280385192,88.85136386895333,-5.225441065101407,EWS,CET,0
87.618726471884,61.66889455045155,25.949831921432455,SC,CET,1
89.57895218629243,80.44638031762975,9.13257186866268,SC,JEE,1
89.48090713972769,66.28709010819121,23.193817031536483,TFWS,JEE,1
54.560305152434516,65.14875085205088,-10.588445699616365,EWS,JEE,0
74.72101523512907,55.51290762535784,19.208107609771233,TFWS,CET,1
52.877938000832216,60.8001621988237,-7.922224197991483,ST,JEE,0
77.47644411618677,68.76243096173644,8.714013154450328,SC,CET,1
72.07652506866884,60.201104846296786,11.875420222372057,EWS,CET,1
94.38520913791498,98.87070059828672,-4.485491460371733,EWS,JEE,0
67.54575062760394,68.7341528593158,-1.188402231711862,TFWS,CET,0
55.853350821380296,60.799415628253605,-4.946064806873309,OBC,CET,0
57.149584102641796,63.85916292084412,-6.709578818202324,EWS,CET,0
88.07553158587362,81.1527936611957,6.922737924677918,TFWS,CET,1
80.91090316581305,57.84993681198309,23.06096635382996,OPEN,CET,1
55.05613380613951,93.37831879128149,-38.32218498514197,OBC,CET,0
54.20534030574987,97.78673572605305,-43.58139542030318,OBC,JEE,0
85.048456572956,65.98026021969845,19.068196353257548,SC,CET,1
53.638150318209675,75.02923945229324,-21.391089134083565,ST,JEE,0
91.09300296451781,55.98498307081262,35.10801989370519,SC,CET,1
85.31211135782482,83.51160500036136,1.8005063574634619,OPEN,JEE,0
54.06743903209499,73.41970958334021,-19.35227055124522,TFWS,JEE,0
54.241885704259595,67.01760174151923,-12.775716037259635,OBC,JEE,0
99.33197892505876,64.20425142243907,35.12772750261969,OBC,CET,1
68.71353978780601,84.10402695581485,-15.390487168008832,EWS,CET,0
68.53210735334454,73.521657880938,-4.989550527593451,ST,CET,0
90.63997836287513,62.994838361831086,27.64514000104404,ST,CET,1
97.36242886919294,85.66535412616366,11.697074743029276,EWS,CET,1
99.30005319114355,80.14571659513287,19.15433659601068,OPEN,CET,1
87.66890926294708,93.21090644436258,-5.541997181415496,ST,JEE,0
68.81297927654579,60.227677500003935,8.585301776541854,OBC,CET,1
54.17503583493344,89.9621637865283,-35.787127951594854,OPEN,CET,0
88.85734579637185,84.97149701336802,3.885848783003823,SC,CET,1
77.92021248679025,60.11798668885035,17.802225797939897,SC,JEE,1
71.21110046234881,85.91952247929157,-14.708422016942762,OPEN,JEE,0
95.3177192547368,74.64885435515245,20.66886489958435,OBC,JEE,1
55.559874115307565,97.05182295723502,-41.49194884192745,SC,JEE,0
74.63125521454296,61.30170510249652,13.32955011204644,TFWS,CET,1
50.567682238370956,83.60608589130034,-33.03840365292938,OBC,CET,0
73.43303209970631,71.9981120231011,1.4349200766052093,EWS,JEE,1
52.815163784091865,97.57825284129406,-44.763089057202194,ST,JEE,0
55.9408958134036,69.6838828404173,-13.742987027013697,OPEN,CET,0
55.87631233885524,97.8172729723851,-41.940960633529855,ST,JEE,0
82.46051510580318,95.11612037398334,-12.655605268180153,EWS,JEE,0
87.30224396327117,67.0320539713242,20.270189991946964,SC,JEE,1
79.16843825485799,90.75760906877603,-11.589170813918045,TFWS,JEE,0
98.10862742372709,99.30438698025601,-1.1957595565289267,OBC,CET,1
68.7435289761852,66.24350359662206,2.500025379563141,OBC,JEE,1
64.28560431409304,74.43658403488773,-10.150979720794695,EWS,CET,0
93.42995640947302,78.14804277722081,15.281913632252213,OPEN,JEE,1
61.17979192597263,68.12443554327196,-6.944643617299327,ST,JEE,0
98.16112697203056,55.67928536424832,42.481841607782236,TFWS,CET,1
50.60772373449082,64.79575136678994,-14.188027632299125,SC,CET,0
98.49394133538195,67.54619135320826,30.94774998217369,OPEN,JEE,1
52.1579955975288,74.74018670865934,-22.582191111130534,TFWS,JEE,0
94.55715568490356,62.614060289396384,31.94309539550718,TFWS,JEE,1
76.385055454315,93.85981887277943,-17.474763418464434,EWS,CET,0
99.64823980596502,86.36854540654446,13.279694399420563,EWS,JEE,1
53.68982823676994,58.791421251404955,-5.101593014635014,OBC,JEE,0
77.69271422006604,83.92911407572694,-6.236399855660906,SC,CET,0
98.46512678095495,84.0877132000501,14.377413580904843,OPEN,JEE,1
76.15489220850745,97.55184222714144,-21.396950018633987,OBC,JEE,0
81.46993190676312,55.13442877534918,26.335503131413944,SC,JEE,1
84.78743444923086,66.03299401635842,18.754440432872443,ST,CET,1
72.72705323838866,96.28672083220154,-23.559667593812875,ST,JEE,0
81.37790400420317,96.47995923522359,-15.102055231020415,OBC,JEE,0
79.21571559615501,87.06609566199336,-7.850380065838351,OPEN,JEE,0
95.05790052454944,89.07646778661552,5.981432737933915,SC,JEE,1
52.272319017072896,59.0709916278693,-6.798672610796402,ST,CET,0
64.04815947961151,77.8674746476314,-13.819315168019884,ST,JEE,0
97.52057420382793,65.30544311236048,32.215131091467455,OPEN,JEE,1
94.51318919454582,63.06420294080597,31.448986253739847,OBC,JEE,1
72.78283763928565,91.05849681098829,-18.275659171702642,EWS,JEE,0
81.00662989007684,61.00919708228436,19.997432807792478,TFWS,CET,1
63.86905914905663,75.85499784633915,-11.985938697282513,SC,JEE,0
59.40605798618807,96.76673166157846,-37.360673675390395,ST,JEE,0
73.18492024699911,63.269526472657745,9.915393774341368,TFWS,CET,1
67.66761140130264,98.52070735635144,-30.8530959550488,TFWS,JEE,0
79.1828055925436,99.24581536636713,-20.063009773823524,EWS,CET,0
53.88673184824924,79.72496338336693,-25.838231535117686,TFWS,JEE,0
98.71974038330833,62.57135193788353,36.14838844542481,OPEN,CET,1
99.31053722398013,69.06666751336985,30.243869710610284,OBC,CET,1
84.90808570098726,73.88993105410582,11.018154646881442,SC,JEE,1
76.80481831720601,68.76492798394092,8.039890333265092,OPEN,CET,1
65.47638081431639,67.48828330450495,-2.011902490188561,OBC,CET,0
90.68975098534743,98.2642220601279,-7.574471074780476,OPEN,JEE,0
84.23655862769397,61.82473482000068,22.41182380769329,ST,JEE,1
58.130846967244565,87.63309193790036,-29.502244970655795,ST,JEE,0
95.54635922469213,55.01825788004328,40.528101344648846,EWS,JEE,1
91.12686214615846,81.53012878840576,9.596733357752697,OPEN,JEE,1
97.4899956645962,95.75946367595533,1.7305319886408626,TFWS,JEE,1
86.28597541941801,67.81306718714825,18.47290823226976,ST,JEE,1
80.6707597967895,63.25590589896851,17.41485389782099,OBC,JEE,1
70.91215181453094,83.99975087209,-13.08759905755906,EWS,JEE,0
96.63642416770065,86.7107626247785,9.925661542922157,TFWS,CET,1
93.30319447502042,85.61735809336317,7.6858363816572535,SC,CET,1
52.26093350530947,69.20960116095114,-16.94866765564167,OPEN,CET,0
51.3183487248626,66.22300689609023,-14.904658171227624,ST,CET,0
68.82316834390248,97.53838659831096,-28.715218254408484,TFWS,CET,0
90.52766653909165,96.08682811801185,-5.559161578920197,OBC,CET,0
99.36380646574722,75.35058914023051,24.013217325516706,OPEN,CET,1
57.52084455517641,92.65562704386961,-35.134782488693205,OBC,JEE,0
79.70653576760675,75.12839475472617,4.578141012880579,EWS,CET,1
69.04454283155107,73.88531130422672,-4.840768472675649,ST,CET,0
98.49571989073016,61.97595116816861,36.519768722561544,ST,CET,1
92.10594615678544,73.97506951389279,18.130876642892645,EWS,CET,1
91.91643523555689,78.9150537676914,13.001381467865485,OBC,CET,1
73.43465798974852,56.00144257057655,17.433215419171965,OPEN,JEE,1
70.74097511688326,74.76302873030559,-4.0220536134223295,OBC,CET,0
63.670353596535314,89.77035171858641,-26.099998122051097,OPEN,CET,0
52.81877483254635,85.26204950865501,-32.44327467610866,TFWS,JEE,0
93.23611881275266,83.2644860044451,9.971632808307561,EWS,CET,1
90.64505045650388,95.47521656545551,-4.83016610895163,SC,JEE,0
99.98588366430653,55.80242443722273,44.183459227083794,OPEN,JEE,1
99.83184185369527,79.78861758555442,20.043224268140847,ST,JEE,1
77.77158528013138,90.03702375423197,-12.265438474100591,TFWS,CET,0
88.44937075902553,79.0894245302064,9.359946228819126,ST,CET,1
97.23828649412141,69.41335208982687,27.824934404294538,TFWS,JEE,1
92.48236953387058,61.06315014659302,31.419219387277565,ST,CET,1
62.36740508715988,94.49655669582052,-32.129151608660635,OBC,CET,0
72.52720676550467,75.94892646124833,-3.4217196957436613,OBC,JEE,0
56.45797075757475,94.0761262658637,-37.61815550828896,OBC,JEE,0
97.70255136293612,81.07041944827598,16.632131914660135,TFWS,CET,1
80.308731722544,85.00154918936754,-4.692817466823541,TFWS,JEE,0
61.43214027517314,90.78962136984103,-29.35748109466789,ST,JEE,0
83.58503422029284,84.33242173470597,-0.7473875144131341,OPEN,CET,0
80.90641202289478,72.71344041021273,8.192971612682058,TFWS,CET,1
67.90813590164203,77.85668558482497,-9.948549683182947,ST,JEE,0
55.67787960998145,90.73552584807666,-35.05764623809521,OPEN,CET,0
83.57865977963998,71.6274381885978,11.951221591042184,OBC,CET,1
76.01538504518966,72.27140482619812,3.7439802189915383,TFWS,CET,1
88.61591958678196,59.25821016458105,29.357709422200905,SC,CET,1
76.00817505559966,95.69900736736777,-19.690832311768105,OBC,CET,0
92.609075015927,59.051116015072154,33.55795900085485,EWS,CET,1
77.59534193872427,83.84530839646074,-6.249966457736463,OPEN,JEE,0
78.04689857676931,73.3871543067245,4.659744270044811,SC,JEE,1
93.83268013291726,73.05006286636718,20.782617266550076,OBC,JEE,1
70.17414331061985,85.24005672748443,-15.065913416864575,TFWS,JEE,0
56.70076142253204,57.985671102029606,-1.2849096794975665,SC,JEE,0
51.43913381566695,81.41990734133884,-29.980773525671893,ST,CET,0
87.75686278368096,89.35541447576978,-1.5985516920888188,OPEN,CET,0
81.01547756767323,91.85546772595345,-10.839990158280216,EWS,JEE,0
85.20398840496118,62.588602328023,22.61538607693818,ST,CET,1
60.64820807544554,94.93514772847874,-34.2869396530332,SC,JEE,0
56.818573779338486,84.19850108721118,-27.3799273078727,OBC,CET,0
50.7272332833941,94.24253863652038,-43.51530535312628,OPEN,JEE,0
67.52937794032985,76.59499191140382,-9.065613971073972,TFWS,CET,0
79.49588434273166,79.12048385682549,0.3754004859061695,EWS,JEE,1
69.61220225498661,95.89720332777586,-26.285001072789242,OBC,CET,0
71.87374610118646,95.04597467928289,-23.172228578096437,EWS,JEE,0
95.20793472468742,74.94315886492059,20.26477585976683,TFWS,CET,1
67.41277335116501,67.21136210778783,0.20141124337717997,OPEN,CET,1
75.69947445799053,72.49608433810975,3.2033901198807797,SC,JEE,1
89.18265063705715,72.25551261957386,16.927138017483287,EWS,JEE,1
69.8271391160635,67.76557593673434,2.0615631793291698,OPEN,JEE,1
81.10433501139367,66.95179239281701,14.15254261857666,EWS,JEE,1
93.11818543733726,93.31730067334752,-0.1991152360102575,OBC,JEE,0
97.47603118288211,58.10885547046745,39.367175712414664,EWS,JEE,1
57.3536740464519,85.15369760343194,-27.800023556980037,OBC,JEE,0
96.32938125807472,62.69049228981213,33.63888896826259,OBC,JEE,1
74.6058146539769,70.33051225603582,4.27530239794109,OPEN,CET,1
62.91221941494792,57.73866501900024,5.173554395947683,ST,CET,1
72.95678781191307,67.01382684006806,5.942960971845011,TFWS,CET,1
99.00162876427385,89.19473766471728,9.806891099556566,EWS,CET,1
74.63090469964348,94.38318194235302,-19.75227724270954,SC,JEE,0
66.43758051437541,64.85795825965533,1.5796222547200784,OBC,CET,0
81.67004271583629,75.62787884702202,6.042163868814271,ST,CET,1
62.00728093890965,75.92942013320568,-13.92213919429603,OBC,JEE,0
53.7931664054332,93.87410110630817,-40.08093470087498,ST,CET,0
56.44398609553246,88.94455785297333,-32.50057175744087,ST,JEE,0
56.40229194788862,77.83193621737823,-21.429644269489607,SC,CET,0
57.595134675614716,84.84825042099392,-27.253115745379205,ST,CET,0
56.94135863247051,92.70729989896682,-35.76594126649631,SC,JEE,0
82.04373724016074,55.42448345413675,26.61925378602399,OPEN,JEE,1
59.09400421995724,72.92860638172716,-13.834602161769922,OBC,CET,0
67.28336416619317,95.37232094383,-28.088956777636838,SC,CET,0
94.8394204953006,87.94392987255583,6.895490622744774,TFWS,CET,1
73.69808201314362,79.15644115786633,-5.4583591447227064,OBC,JEE,0
83.37788692605136,78.56918145306344,4.808705472987924,TFWS,JEE,1
58.61599356008149,70.47576934339747,-11.859775783315982,EWS,JEE,0
59.61445094043354,78.16316374704739,-18.54871280661385,TFWS,JEE,0
52.043430813323944,84.16455237612367,-32.12112156279972,OPEN,JEE,0
58.44675315360823,73.6171552100813,-15.170402056473065,EWS,JEE,0
63.92951695159793,86.77981501445174,-22.85029806285381,EWS,CET,0
58.85052421383734,93.32483411308718,-34.47430989924984,ST,JEE,0
54.43512668785278,61.883475744226324,-7.448349056373544,TFWS,JEE,0
56.03179355503004,75.09384251537539,-19.062048960345344,ST,CET,0
73.03893840163629,73.15689406218611,-0.11795566054982487,TFWS,CET,0
60.31668592028963,85.5921837802129,-25.275497859923277,EWS,JEE,0
68.21349305240378,66.11910220397786,2.094390848425917,ST,JEE,1
75.17086354274284,83.4911657153763,-8.320302172633461,OBC,JEE,0
84.51974143146826,94.04827125705123,-9.528529825582964,TFWS,JEE,0
51.965606992054944,73.60685619081622,-21.641249198761273,TFWS,CET,0
89.97051994545214,95.5401986490753,-5.569678703623154,ST,CET,0
81.39501947454539,99.19578638253978,-17.800766907994387,TFWS,CET,0
54.08795159744359,59.72109622268387,-5.633144625240277,EWS,JEE,0
93.67893120533887,65.3708668653262,28.308064340012663,ST,CET,1
96.04362002659066,97.29189894095315,-1.248278914362487,ST,JEE,1
53.05389799274319,97.64558204842172,-44.59168405567853,SC,CET,0
63.843882407360184,59.34797375471075,4.495908652649433,SC,JEE,1
90.31006398965306,55.66743326678258,34.64263072287048,EWS,JEE,1
87.41298451918291,62.16895103491079,25.244033484272123,OBC,CET,1
59.226050967818864,99.32256886051005,-40.09651789269118,TFWS,CET,0
60.467466166835514,63.009982939175565,-2.5425167723400506,OPEN,JEE,1
68.5236051395691,77.36336849913003,-8.839763359560934,TFWS,CET,0
74.22614925955106,92.75458882615774,-18.52843956660668,OPEN,JEE,0
80.9127385765148,55.90787167562518,25.004866900889617,EWS,JEE,1
68.44568197848862,81.89975971050144,-13.45407773201282,OBC,CET,0
73.1267358066574,67.32763247469828,5.799103331959117,OBC,CET,1
87.37354690668784,93.37390378156806,-6.000356874880225,OBC,JEE,0
51.834160144529896,67.61402114225152,-15.77986099772162,SC,JEE,0
62.62184721720104,85.56062955254495,-22.938782335343916,EWS,JEE,0
85.66747929422762,85.00277364390917,0.664705650318453,OPEN,JEE,1
94.76034188435997,64.85646292425398,29.903878960106,OBC,JEE,1
75.58387210578331,56.54856439414158,19.035307711641735,EWS,JEE,1
76.60567426326578,73.21160603345018,3.394068229815602,TFWS,CET,0
55.358600566988805,67.8690952624812,-12.51049469549239,OPEN,CET,0
72.37061834117273,90.99950985781004,-18.62889151663731,SC,CET,0
76.63086332275115,90.61620638626286,-13.985343063511706,ST,JEE,0
62.12352518173648,75.33756587257183,-13.214040690835347,OPEN,JEE,0
63.46216154746905,81.98979402688325,-18.527632479414194,TFWS,CET,0
68.86420815523113,81.88954846141817,-13.025340306187047,OPEN,CET,0
51.003559888886315,91.80853760502924,-40.80497771614293,OPEN,CET,0
66.10395827915892,73.91260742848229,-7.808649149323372,ST,JEE,0
60.572400349827234,67.25737725067765,-6.684976900850415,OBC,JEE,0
66.37486760889573,66.79405385725437,-0.41918624835864193,TFWS,JEE,0
55.98810659096256,78.86055642805809,-22.87244983709553,ST,CET,0
94.52636403699475,74.98709502158346,19.539269015411293,OPEN,CET,1
79.67962267770244,74.58537430882966,5.094248368872783,TFWS,CET,1
83.95511595722448,59.055611589491974,24.899504367732504,SC,JEE,1
89.45856193036691,86.9778664607137,2.480695469653213,OPEN,CET,0
74.92210994645286,64.51128261519503,10.410827331257835,SC,CET,1
54.34601440437118,63.7644365442881,-9.41842213991692,EWS,JEE,0
76.85532709092739,73.36774525234401,3.487581838583381,SC,JEE,1
79.34205590104395,65.13613620199216,14.20591969905179,OPEN,CET,1
87.2719737092165,80.98169289520669,6.2902808140098045,ST,JEE,1
71.58297731148397,71.53011860038399,0.05285871109998652,OPEN,CET,0
56.37901513977819,74.97657165537916,-18.59755651560097,OPEN,JEE,0
64.18879528993622,78.90403481137929,-14.715239521443067,EWS,JEE,0
68.15411481993175,64.05733075044031,4.096784069491434,OBC,JEE,1
82.29586206658007,61.93094721751608,20.364914849063993,OPEN,JEE,1
78.53891523344559,94.17877467787541,-15.639859444429817,EWS,JEE,0
67.80483629489231,74.30070477599824,-6.49586848110593,ST,JEE,0
99.32576243964898,73.338165628648,25.987596811000984,EWS,CET,1
80.28874096784436,56.58474068714145,23.704000280702914,EWS,CET,1
61.86133958679972,77.159945465139,-15.29860587833928,SC,CET,0
55.089123631020186,79.6605526116895,-24.57142898066931,OBC,JEE,0
57.642956959216605,79.86841875748266,-22.225461798266053,OBC,JEE,0
62.29788641922541,86.46288703486834,-24.16500061564294,TFWS,CET,0
58.03406866297779,62.89794165710003,-4.863872994122239,ST,CET,0
59.32835120256529,66.22392947326253,-6.895578270697243,TFWS,CET,0
64.25475843469235,91.07750570275337,-26.822747268061022,EWS,JEE,0
58.66867976473774,97.14909244953103,-38.480412684793286,ST,CET,0
94.83827123132126,61.049007257845766,33.78926397347549,ST,CET,1
54.01168728308211,77.14540517548221,-23.1337178924001,OBC,CET,0
76.22556947851274,64.53084324691162,11.694726231601123,OBC,CET,1
70.51984134948307,57.67325599179672,12.846585357686351,OBC,JEE,1
99.11893084543033,69.48489854661302,29.634032298817303,OPEN,CET,1
55.60194510840262,61.394099320697464,-5.792154212294847,EWS,CET,0
69.89277995228709,86.59202176782395,-16.699241815536865,ST,JEE,0
98.47352166376845,78.75078090837928,19.722740755389168,EWS,JEE,1
93.27535629469901,61.400633959068834,31.874722335630175,ST,JEE,1
90.85360354746399,55.41125068404539,35.4423528634186,ST,JEE,1
62.895141352246995,90.96298868157746,-28.067847329330462,TFWS,JEE,0
58.54437936950329,62.840651074309015,-4.296271704805726,ST,CET,0
83.43216099622154,81.97664057882409,1.4555204173974516,ST,CET,1
96.46879945637929,69.99302513191518,26.475774324464112,SC,CET,1
77.83814465069649,81.05412425501908,-3.215979604322584,SC,JEE,0
78.580634473495,69.04658640071342,9.534048072781573,TFWS,CET,1
63.998954683014205,58.86881045080531,5.130144232208892,OPEN,JEE,1
88.47464665959684,64.92127538082003,23.553371278776808,OBC,JEE,1
59.35218742787617,63.368606208318866,-4.016418780442699,ST,CET,0
66.18396182021218,74.04686118356415,-7.862899363351971,EWS,JEE,0
71.27182193082083,84.293628362464,-13.02180643164317,SC,CET,0
75.38051893422275,66.73937033511291,8.64114859910984,OBC,JEE,1
